Estimator,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn
4293,0.008351088372948366,0.0287495015354594,0.007909017896581208,0.0034337848537776823,0.0034337848537776823,0.0034337848537776823,0.00965017003371945,0.00965017003371945
4294,0.015500262374722604,0.0224984662856843,0.015001975610536901,0.013134482442996876,0.002369870704785213,0.002369870704785213,0.013546531837947923,0.02696704760026936
4295,0.006291071999221192,0.01655620117034109,0.0018182803158994917,0.00020507550350778,0.00020507550350778,0.00020507550350778,0.0,0.0
4296,0.011984664174843822,0.03045807702148059,0.0005640728646827518,0.0016217266294941504,0.001105205577088199,0.001105205577088199,0.0,0.0
4297,0.0,0.03617507814770278,0.0019609929066089007,0.00024367465754749417,0.00024367465754749417,0.00024367465754749417,0.0,0.0
4298,0.005811206206288719,0.006145289010806913,0.40575358520298554,0.008990568128925125,0.008990568128925125,0.008990568128925125,0.4063202821777349,0.4063202821777349
4299,0.0036401071646615683,0.010638143579022404,0.0026585254958836893,0.007459762795245483,0.007459762795245483,0.007459762795245483,0.0,0.0
4300,0.01446350186824337,0.0055850833493378575,0.01278939813690268,0.0005020142392433528,0.0005020142392433528,0.0005020142392433528,0.0,0.0
4301,0.007478055908894649,0.024766406620897706,0.0020348391593314782,0.001354610729001141,0.001354610729001141,0.001354610729001141,0.011315313227834127,0.011315313227834127
4302,0.001480446554630774,0.005584245866137815,0.010711913460796217,0.010441374112806098,0.010441280960611251,0.010441280960611251,0.009277813588010752,0.01861567816734691
4303,0.014485142672571038,0.44549750251207637,0.007130249135218389,0.006263157872825815,0.006263157872825815,0.006263157872825815,0.4280936521042902,0.4280936521042902
4304,0.004184904634654798,0.02618708132052489,0.005729539039212507,0.0006063379049867295,0.0006063379049867295,0.0006063578125941538,0.0,0.009915468865082782
4305,0.004391337895605532,0.019094864917326062,0.00237816262169032,0.0005371502856229739,2.0720912322083536e-05,2.0720912322083536e-05,0.0,0.0
4306,0.0014131205616237726,0.44758918357080474,0.0005850304030523963,0.0016616730570816244,0.0008665673699705428,0.0008665673699705428,0.010053664663923084,0.0
4307,0.023255352300303185,0.03617116989314686,0.005589619708223415,0.0038727416233022183,0.0038727416233022183,0.0038727416233022183,0.0,0.049243519019849344
4308,0.0036401071646615683,0.010638143579022404,0.0026585254958836893,0.00034347239269782494,0.00034347239269782494,0.00034347239269782494,0.0,0.0
4309,0.011984664174843822,0.0005640728646827518,0.007130249135218389,0.0014808336881756228,0.0014808336881756228,0.0014808336881756228,0.0,0.0
4310,0.0018864045437677972,0.008951934447736419,0.0022804505677487524,0.00041204939495076144,0.00041204939495076144,0.00041204939495076144,0.0,0.0
4311,0.006465541662623988,0.035314911612716195,0.0005511684169813306,0.0007275128285899078,0.0007275128285899078,0.0007275128285899078,0.0,0.0
4312,0.0036401071646615683,0.010638143579022404,0.0026585254958836893,0.000255379624000837,0.000255379624000837,0.000255379624000837,0.0,0.0
4313,0.02011536129707582,0.005584245866137815,0.016109066519022445,0.007506155413748438,0.007506155413748438,0.007506155413748438,0.009277813588010752,0.0
4314,0.015064512742193671,0.03875194728453717,0.0022720757327089236,0.004304415949664082,0.004746886214157487,0.004746886214157487,0.01122725542325414,0.0
4315,0.01590707869287371,0.017405553288497255,0.0019667506105032788,0.0008283237905200202,0.0008283237905200202,0.0008283237905200202,0.0,0.0
4316,0.011495638837829386,0.0005494934520395503,0.008221553658892586,0.007087214889204376,0.007087214889204376,0.007087214889204376,0.011495638837829386,0.011495638837829386
4317,0.009586048829198078,0.009513282672542103,0.004216819502930499,0.0019877338736355803,0.0019877338736355803,0.0019877338736355803,0.0,0.009522774118506636
4318,0.01446350186824337,0.04305811380111438,0.0009723984225022904,0.0005020142392433528,0.0005020142392433528,0.0005020142392433528,0.0,0.0
4319,0.0038420662943940928,0.02590490023233289,0.0005664457299618018,3.867702379051088e-05,3.867702379051088e-05,3.867702379051088e-05,0.0,0.0
4320,0.004759307341953563,0.030461985274524088,0.0020559429515238335,0.00033336379256503746,0.00033336379256503746,0.00033336379256503746,0.0,0.0
4321,0.011525456135537217,0.02249801962803803,0.008951445915928773,0.009573956653282575,0.009573956653282575,0.009573956653282575,0.0,0.014950341465971604
4322,0.0014241808075495434,0.018252583912931806,0.0011786099386381697,0.0009505325761996654,0.0009505325761996654,0.0009505325761996654,0.0,0.017921907997262457
4323,0.004748088415443274,0.016274208654291925,0.0015284468095710865,0.0005143321390983276,0.00029805036099369095,0.00029805036099369095,0.0,0.0
4324,0.04111314552076577,0.35810149807012326,0.0064262691594330875,0.4486809839719327,0.4496055280367219,0.03456802875787819,0.0,0.2658940599730344
4325,0.004708810111926526,0.020235488401988754,0.0016794973966794862,0.0018104169128936782,0.41596093461574063,0.0009233427972350799,0.43365317744619075,0.0
4326,0.0038420662943940928,0.02590490023233289,0.0005664457299618018,0.0006439847398949379,3.867702379051088e-05,3.867702379051088e-05,0.0,0.0
4327,0.0009494538288643808,9.49144596461497e-06,0.00530214406596494,0.0011538580205758522,0.0011538580205758522,0.0011538580205758522,0.0,0.0
4328,0.014513996573389797,0.08864065558029552,0.02683693870706422,0.0029194400752757853,0.026543494473634917,0.026543494473634917,0.0159415438690215,0.0
4329,0.023255352300303185,0.03617116989314686,0.010640614151917124,0.011730483064619051,0.011730483064619051,0.011730483064619051,0.0,0.02974734339405193
4330,0.0011907245728894238,0.012611315883050369,0.0026628385396014285,0.003919257750166261,0.0033959152700957698,0.0033959152700957698,0.0,0.0
4331,0.019152104448157226,0.42849082596152127,0.014452209271654111,0.0035528599348724063,0.0035528599348724063,0.0035528599348724063,0.0,0.0
4332,0.00549046274753558,0.006988937343159154,0.006988937343159154,0.0013804579309919577,0.0013803540406244136,0.0013803540406244136,0.0,0.010341944221458961
4333,0.015904674114975058,0.03875194728453717,0.0022238379698092457,0.004513823140611408,0.004513823140611408,0.004513823140611408,0.011140557605200408,0.011140557605200408
4334,0.004764116509774755,0.027611389679336986,0.00013316570391323857,0.0008269820743891048,0.00038947508426937465,0.00038947508426937465,0.0,0.0
4335,0.0013640664602633083,0.01740385040778626,0.0018061369366307635,0.0006277088793682464,0.0006277088793682464,0.0006277088793682464,0.0,0.0
4336,0.27062379801384095,0.17933430753533364,0.18595219442253264,0.015525510209592981,0.015525510209592981,0.015525510209592981,0.0,0.3914249420568935
4337,0.009822521324095347,0.0047487842554576176,0.0012136386738973363,0.00033828736680401527,0.00033828736680401527,0.00033828736680401527,0.0,0.0
4338,0.004851481473923584,0.036176753110700025,0.001524329182542226,0.0001084041545105661,0.0001083011126038656,0.0001083011126038656,0.0,0.0
4339,0.011534111218553803,0.025908138496508214,0.0007081630094642729,7.227014503317584e-05,0.0004542438363846068,0.0004542438363846068,0.0,0.0
4340,0.01074377182805517,0.43867060584392464,0.4168443899502562,0.0004292113199623707,0.0004292113199623707,0.0004292113199623707,0.007735648779605267,0.007777350591719253
4341,0.004184904634654798,0.02618708132052489,0.000654536559075968,0.00017838567509317028,0.00017838567509317028,0.00017838567509317028,0.0,0.009915468865082782
4342,0.008420422975299994,0.017828071121825984,0.00916187002188951,0.4136074926385951,0.4136074926385951,0.4136074926385951,0.4189525492822271,0.18762700317577133
4343,0.0,0.019104077232527907,0.0019619560118419375,0.00013547542501019682,0.00013547542501019682,0.00013547542501019682,0.0,0.0
4344,0.013271263727680822,0.02618708132052489,0.000654536559075968,0.0005705974061414009,0.0005705974061414009,0.0005705974061414009,0.0,0.0
4345,0.01146678522554667,0.03617116989314686,0.000550924151381745,7.233693981764449e-05,7.233693981764449e-05,7.233693981764449e-05,0.0,0.0
4346,0.007992790753530621,0.03874831818715887,0.002591779289689553,0.002140104495592112,0.002140104495592112,0.002140104495592112,0.0,0.0
4347,0.006291071999221192,0.01655620117034109,0.0018182803158994917,0.00020507550350778,0.00022916106445156924,0.00022916106445156924,0.0,0.0
4348,0.02598816671954615,0.0287495015354594,0.007912912199226378,0.000383667130491221,0.000383667130491221,0.000383667130491221,0.0,0.0
4349,0.0,0.0022224421620449684,0.0022224421620449684,0.00023036869978592092,0.00023036869978592092,0.00023036869978592092,0.0,0.0
4350,0.005799183937967428,0.03617116989314686,0.005585627713157326,0.010946612138210242,0.010946592252240183,0.010946592252240183,0.0,0.019899557437704798
4351,0.0,0.0022224421620449684,0.0019609929066089007,0.001653313698646307,0.001653313698646307,0.001653313698646307,0.0,0.0
4352,0.0014131205616237726,0.00558843327727709,0.004395306344965523,0.0051089117673871354,0.0051089117673871354,0.0051089117673871354,0.010124217273707334,0.010124217273707334
4353,0.008340776816339504,0.019099889823819525,0.00117743746253245,0.0008010673580624006,0.0008010673580624006,0.0008010673580624006,0.0,0.0
4354,0.0014131205616237726,0.00558843327727709,0.004395306344965523,0.00046905184990754,0.00046905184990754,0.00046905184990754,0.010053664663923084,0.0
4355,0.011534111218553803,0.025908138496508214,0.0007081630094642729,7.227014503317584e-05,7.227014503317584e-05,7.227014503317584e-05,0.0,0.0
4356,0.038006322579744754,0.0033530068782999744,0.02272531077730072,0.017057258595672517,0.017468370210449297,0.017468370210449297,0.04182017569462706,0.03125093398443979
4357,0.004873122819294683,0.02647398041533627,0.008250054299870132,0.004083399926844881,0.0027574260886472223,0.0027574260886472223,0.0,0.016873818564396213
4358,0.0033557948625981735,0.05809346311760366,0.016271612455442,0.006643999986783998,0.005868118857680555,0.005868118857680555,0.0,0.01962880674893263
4359,0.021467705001870657,0.014449319959268217,0.014452669887207014,0.059074900996282306,0.059074900996282306,0.059074900996282306,0.0,0.0
4360,0.0014059072487189231,0.024199924033484737,0.0025066116483246615,0.006704452232418988,0.006704452232418988,0.006704452232418988,0.0,0.0
4361,0.03707401244541959,0.026836394343039586,0.03789112223648236,0.022187765681357625,0.022901115977134963,0.022901115977134963,0.017921907997262457,0.0360692547075218
4362,0.0033557948625981735,0.016271612455442,0.026616725155514068,0.008969064337167612,0.008969044696704669,0.008969064337167612,0.01962880674893263,0.01962880674893263
4363,0.011984664174843822,0.03045807702148059,0.0005640728646827518,7.134606329770848e-05,7.134606329770848e-05,7.134606329770848e-05,0.0,0.0
4364,0.0,0.01909933150174009,0.003276004410550914,0.0017593994185168198,0.0025169410823211195,0.0025169410823211195,0.0,0.0
4365,0.004853083222963362,0.004462310165808676,0.001961516333286177,0.0010266139754357007,0.0010266139754357007,0.0010266139754357007,0.0,0.00786211777297045
4366,0.006291071999221192,0.01655620117034109,0.00275061101603483,0.002398385553241606,0.002398385553241606,0.002398385553241606,0.0,0.0
4367,0.01003242529077281,0.01064166100356224,0.001329410386469857,0.0026528201544648235,0.0026528201544648235,0.0026528201544648235,0.0,0.0
4368,0.0,0.03617507814770278,0.006132446576216935,0.008749688237775414,0.008749688237775414,0.008749688237775414,0.0,0.01197264166607594
4369,0.011525456135537217,0.02249801962803803,0.008951445915928773,0.006627911774009242,0.006627911774009242,0.006627911774009242,0.0,0.0
4370,0.0014131205616237726,0.00558843327727709,0.004395306344965523,0.007506070902051862,0.007506070902051862,0.007506070902051862,0.010124217273707334,0.010124217273707334
4371,0.011495638837829386,0.0005494934520395503,0.008221553658892586,0.009811784906000232,0.009811784906000232,0.009811784906000232,0.011495638837829386,0.011495638837829386
4372,0.014513996573389797,0.01063822732732532,0.001961795494258182,0.00038829751537965466,0.00024371472564080788,0.00024371472564080788,0.0,0.0
4373,0.03749343551507137,0.07740743377363607,0.05432007990649901,0.0629574268857625,0.06433541262292215,0.06433541262292215,0.0712586831698219,0.009102207107252484
4374,0.0014241808075495434,0.018252583912931806,0.004468581314585076,0.0016532780357011083,0.0016532780357011083,0.0016533671930659987,0.0,0.008933124770007786
4375,0.01934608880481197,0.15547400652004698,0.013453326682677274,0.494748479954701,0.013207915931503184,0.013207824933780888,0.12101540096136584,0.09310940439148147
4376,0.48953812666701885,0.09193198088700379,0.006846327129763225,0.11877199871660232,0.40279937396011983,0.40279937396011983,0.05246741989413548,0.13039663725567502
4377,0.0,0.03617507814770278,0.0022224421620449684,0.0011789229565935964,0.0011789229565935964,0.0011789229565935964,0.0,0.0
4378,0.02037651520936323,0.01797104109132729,0.04616320458143174,0.00640693637589671,0.006406961360659281,0.006406961360659281,0.0,0.0
4379,0.006465541662623988,0.035314911612716195,0.0005511684169813306,0.0029692460247544507,0.0029692460247544507,0.0029692460247544507,0.011681805047635238,0.011681805047635238
4380,0.007992790753530621,0.03359862203573432,0.0011781911972811353,0.01463179936535907,0.01463179936535907,0.01463179936535907,0.018983103367572796,0.018983103367572796
4381,0.018479420607660366,0.00558843327727709,0.024162050673989938,0.011510276516149052,0.0131151165089367,0.0131151165089367,0.010124217273707334,0.010053664663923084
