Item,davies2009/mirex_qm_tempotracker,klapuri2006/ismir2004,klapuri2006/percival2014,dixon2001/ismir2004_trac,dixon2001/ismir2004_indu,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,alonso2004/ismir2004_spec,alonso2004/ismir2004_corr,percival2014/stem,gkiokas2012/default,schreiber2017/mirex2017,schreiber2017/ismir2017,tzanetakis2002/ismir2004_msum,tzanetakis2002/ismir2004_mmul,tzanetakis2002/ismir2004_hist,uhle2004/ismir2004,scheirer1998/ismir2004,scheirer1998/percival2014,zplane/auftakt_v3,oliveira2010/ibt,dixon2003/ismir2004_auco,boeck2015/tempodetector2016_default,echonest/version_3_2_1,schreiber2014/default
Autechre/Amber/20sec/05-Glitch.jams,0.01909933150174009,0.0,-0.001961512983354701,0.0,0.00046158856285281213,0.0,0.0,0.0,-0.008364904446695262,-0.026456804885300996,0.003276004410550914,0.0,-0.00013542733066026794,-0.00013542733066026794,0.4005379295837288,0.42939279225591387,0.4005379295837288,-0.019365324866931058,0.4196611333911868,0.005625147977687891,0.0009614762374450873,-0.019365324866931058,0.009586048829197932,0.0,0.0011536946163705954,-0.00013542733066026794
Autechre/Amber/20sec/06-Piezo.jams,-0.0010779578347234124,0.0033872735519224584,-0.0010810933670414348,0.4087140857962246,0.41214441620094333,-0.006666391112000441,-0.006666391112000441,-0.006666391112000441,-0.006242724712291407,-0.04102093469408326,-0.006081360708948015,0.41089110014535885,-0.00659496434248418,-0.00659496434248418,0.3880511237872474,0.3880511237872474,0.3880511237872474,0.3880511237872474,0.41782051775765655,-0.0037335402610715845,-0.006666391112000441,0.0033872735519224584,-0.006666391112000441,-0.008079511673624265,-0.006666391112000441,-0.00659496434248418
Autechre/Amber/20sec/08-Further.jams,0.03045807702148059,0.0,-0.0005669331448893695,0.0005441868457246457,-0.0027962904076427246,0.0,0.0,0.0,0.005688073327226765,-0.029903356892603573,-0.0005640728646827518,0.0,0.0005883684303287796,0.0005883684303287796,-0.013175388747733168,0.4183126313117049,0.006542845866772086,-0.019808481080180334,0.4182478557944894,-0.3146575570222164,0.0013109451523467682,0.0,0.006542845866772086,-0.011984664174843822,0.0010095332331987292,0.0005883684303287796
Autechre/Amber/20sec/10-Nil.jams,0.43830415941243345,-0.005291883972409701,-0.00026696663965767534,-0.005291883972409701,0.4083888441856211,-0.005291883972409701,-0.005291883972409701,-0.005291883972409701,0.38476932404049935,0.3895328237903854,0.410109849821586,-0.005291883972409701,-0.005427359397419952,-0.005427359397419952,-0.019791453667524796,-0.2228833190450364,-0.019791453667524796,0.39524604561131904,0.003962115702839622,-0.326397876963254,-0.09455922206949698,0.29336643159210557,-0.005291883972409701,-0.005291883972409701,0.32840662264017384,-0.005427359397419952
Autechre/Amber/20sec/11-Teartear.jams,0.01909933150174009,0.0,-0.001961512983354701,0.0014707989616895888,-0.3256357723831598,0.0,0.0,0.0,-0.004797716158767924,-0.02958314599024663,-0.001961474459144891,0.0,-0.00013542733066026794,-0.00013542733066026794,-0.03899413161586357,0.23878685958711648,0.056583528366367514,-0.019365324866931058,0.4196611333911868,0.005625147977687891,-0.001924876924492118,0.01910882294770474,0.01910882294770474,0.0,-0.0004232526254145295,0.0002436025349761487
Aviador_Dro/Primer_Aliento/20sec/01-Sintonia_del_refugio_atomico.jams,0.004464543455422672,-0.00898878322725465,-0.006762493803537568,-0.001497236724964439,-0.0038223764790481546,0.0,0.008933124770007603,0.0,-0.014899694947540749,-0.03170885972733814,-0.0011599987594308329,-0.00898878322725465,-0.0011818809591374684,-0.0011818809591374684,-0.00898878322725465,-0.00898878322725465,-0.00898878322725465,-0.00898878322725465,-0.003058886542849023,0.007828416833567912,-0.0026907593268856007,0.0,0.0,0.010357305577557258,-0.003939181159583206,-0.0018891057953291492
Aviador_Dro/Primer_Aliento/20sec/02-Nuclear__si__por_supuesto_.jams,0.012248310532522995,0.4355073634702595,0.0013610451519640485,-0.0015065564033208165,-0.0021298291737793726,0.006664064666385239,0.006664064666385239,-0.011951613500961867,-0.005115968490732378,-0.028753420345443172,0.0013607481246889338,-0.011951613500961867,-0.0015751962390905966,-0.0015751962390905966,-0.04033341487078436,-0.030810640752277706,-0.00261374892162561,-0.011951613500961867,0.010994890970996568,0.019681891750680473,-0.0016832780471348425,0.015882594695763808,0.006664064666385239,-0.013357520749680763,-0.00234385058109745,-0.0015751962390905966
Aviador_Dro/Primer_Aliento/20sec/03-El_retorno_de_Godzilla.jams,0.021281492544959108,0.0010496332312199088,-0.006199039531320795,0.0002618244507055094,0.003050352701446441,0.0010496332312199088,0.0010496332312199088,0.0010496332312199088,-0.001568730245632501,-0.020006158704431926,0.0006226500909473564,0.0010496332312199088,-0.0009912357147920654,-0.0009912357147920654,-0.013747368696860681,-0.013747368696860681,-0.013747368696860681,-0.013747368696860681,0.013447550535485523,-0.0030059127632356287,0.0010496332312199088,0.0010496332312199088,0.008391608572387908,0.006339618937369441,-0.0013298304791406292,-0.0009912357147920654
Aviador_Dro/Primer_Aliento/20sec/04-Varsovia_en_llamas.jams,0.4226543962252667,-0.003400061426187296,-0.007033295385572736,-0.0073015275468609015,0.4145061901220089,-0.003400061426187296,-0.003400061426187296,-0.003400061426187296,-0.015820115130651444,-0.0448247528926431,-0.007032503127029543,-0.003400061426187296,-0.006626113424337344,-0.006626113424337344,-0.012618591455565898,-0.012618591455565898,-0.012618591455565898,-0.03123426962291291,0.008462002544404037,-0.007259143658489442,-0.007080407914135993,-0.003400061426187296,-0.012618591455565898,0.004755180121390939,-0.0049354646155857825,-0.006626113424337344
Aviador_Dro/Primer_Aliento/20sec/05-Programa_en_espiral.jams,0.023352611335119296,0.008489016495475017,0.01029596914061882,0.007565706534892999,0.012331082789869508,0.0007116659037560519,0.008489016495475017,0.008489016495475017,-0.0026424017852429422,-0.0040516236210651965,0.010296681838336348,0.008489016495475017,0.007447883814941637,0.007447883814941637,0.0007116659037560519,-0.03082390752935081,0.0007116659037560519,-0.007107838555543389,0.010937967077185168,0.016005544148021595,0.006936896882734304,-0.007107838555543389,0.0007116659037560519,0.020076990770687045,0.006478702453974589,0.007447883814941637
Aviador_Dro/Primer_Aliento/20sec/06-La_persecucion.jams,0.01063822732732532,0.0,-0.0019615226144073144,0.0005128670657951883,-0.0067161254041826525,0.0,0.0,0.007992790753530621,-0.010250611023631865,-0.03434744902728666,0.004324802346333293,0.0,0.0015069092026112005,0.0015069092026112005,0.0,0.4506614090095652,0.0,0.0,0.007004086379259783,0.006838172812038671,0.0016021045965014591,0.0159415438690215,0.03170885972733805,-0.0072315692310758635,0.0007371890886203545,0.0015069092026112005
Aviador_Dro/Primer_Aliento/20sec/07-Telepatia.jams,0.02055801235275779,0.008512880062888934,0.0030707895510024437,-0.0003667674125302053,-0.002074862208209039,-0.0030750942123229583,-0.0030750942123229583,-0.0030750942123229583,-0.007011804405753297,-0.01756878783989634,-0.0012728515783375714,-0.0030750942123229583,-0.0007536422002241262,-0.0007536422002241262,0.02000851890071826,0.02000851890071826,0.02000851890071826,-0.0030750942123229583,0.011833026095903712,-0.0023957913389306695,0.0004110815659243869,-0.01475689925995835,-0.0030750942123229583,0.008512880062888934,-0.0013077123363739315,-0.0007536422002241262
Aviador_Dro/Primer_Aliento/20sec/08-El_ultimo_asalto_a_la_Bastilla.jams,0.01920557007506335,0.0012367064376966428,0.006821996645310349,0.002113532937180731,-0.011673991906415673,-0.0069838003672717825,0.0012367064376966428,0.0012367064376966428,0.0008841867431495643,-0.031898284354498825,0.0006693534346851619,0.0012367064376966428,0.001308019714091929,0.001308019714091929,-0.03193015749750256,-0.03193015749750256,-0.03193015749750256,-0.015251416350872255,-0.002086957152424352,,0.002875201833450787,0.0012367064376966428,0.0012367064376966428,0.005084222941818536,0.000547983073392782,0.001308019714091929
Aviador_Dro/Primer_Aliento/20sec/09-Brigada_de_demolicion.jams,0.012146886200228453,0.006001597189421673,0.0005595121211736452,0.0014316264236202306,0.004105728431176615,0.006001597189421673,0.006001597189421673,0.006001597189421673,0.006985075623600715,-0.04965202288784604,0.0005595121211736452,0.006001597189421673,0.0018303558549432207,0.0018303558549432207,-0.029187831272878162,-0.011485829539419293,-0.029187831272878162,-0.011485829539419293,0.0061927850682127845,0.009361074143172093,0.0007775901264095147,0.006001597189421673,-0.0027156199116872503,0.011812803395710359,0.001126446382707042,0.0018303558549432207
Aviador_Dro/Primer_Aliento/20sec/10-Ondina.jams,0.0440452565175535,0.0009863052327530291,0.0009775731047635325,-0.0011698563434243917,-0.00015311436646796783,0.0009863052327530291,0.0009863052327530291,0.0009863052327530291,-0.005219220677692178,-0.02793148976793954,0.0009768137867883536,-0.008536468885753504,0.00020694452454931428,0.00020694452454931428,-0.018122517714951637,0.4112702745409624,-0.018122517714951637,-0.018122517714951637,4.634903583135172e-05,0.0034993401365673413,3.685140388868075e-05,0.0009863052327530291,0.0009863052327530291,-0.018122517714951637,-0.001065298415544438,-0.00016755278782285704
Aviador_Dro/Primer_Aliento/20sec/11-La_television_es_nutritiva.jams,0.026757892690602234,0.0,0.001667197030287314,0.00048621975662909453,-0.01599035497639016,0.0,0.0,0.00808234629785853,-0.006599596917612919,-0.027011671823678293,0.001667051308266115,0.0,0.0011168295481363674,0.0011168295481363674,0.0,0.0,0.0,-0.016301812329100537,0.0017496247615233036,0.006963219207708759,0.0016200956681617872,0.0,0.024112456116807506,0.008888096132200913,-0.002076380735698814,0.0011168295481363674
Aviador_Dro/Primer_Aliento/20sec/12-Cita_en_el_asteroide_Eden.jams,0.03281136964500698,-0.005936948542151747,-0.00035165861369929264,-0.0010376475405111678,0.4056932496775656,-0.005936948542151747,0.006341381236285029,-0.005936948542151747,-0.014852427460663899,-0.023705994451958676,-0.00034963190665692547,-0.005936948542151747,-0.0017612287362944203,-0.0017612287362944203,-0.005936948542151747,0.006341381236285029,-0.005936948542151747,-0.01832067299798419,0.0026810993654764956,0.41445999853376864,-0.002242464984410208,-0.005936948542151747,0.006341381236285029,0.0020558422113788177,-0.0034605989585370094,-0.0017612287362944203
Aviador_Dro/Primer_Aliento/20sec/13-Obsesion.jams,0.02420176649588336,0.0,0.0025059009047336315,0.0067479979952762585,5.6207802746917454e-05,0.0,0.0,0.0,0.009701750143433175,-0.01829344980835277,0.007900037915017668,0.0,0.006704452232418988,0.006704452232418988,0.07306346218972339,0.4336531774461908,0.0907654639231822,0.0,0.01832156035367776,0.007980161811480346,0.005609968342583604,0.027834208196725573,0.018615678167346827,-0.0014996831297288827,0.006841239319763384,0.006704452232418988
Aviador_Dro/Primer_Aliento/20sec/14-Sintonia_de_la_moda_estandarizada.jams,0.030461985274524088,0.0,-0.001961516333286177,0.0033581951946148364,0.01911707632822084,0.0,0.0,0.0,-0.007123142653639106,-0.048689860370541425,0.0020559429515238335,0.0,0.0036192554695947936,0.0036192554695947936,0.0,-0.025311088529187526,0.0,-0.012600036779633473,0.016738149254462393,-0.4031187717657703,0.001253972300492917,0.0,0.012490944183196828,0.004759307341953563,0.005546835359810705,0.0036192554695947936
Aviador_Dro/Primer_Aliento/20sec/15-El_laberinto_del_nuevo_Minotauro.jams,0.00886561400044528,0.013334362811631351,0.008865990867770283,0.0029275477503993477,0.006261372573487524,-0.001772529578576948,0.013334362811631351,-0.001772529578576948,-0.01267636570598943,-0.015335150349641785,0.0022023094399241743,-0.001772529578576948,0.002755204196462258,0.002755204196462258,-0.001772529578576948,0.013334362811631351,-0.001772529578576948,-0.017039286231887538,0.012730107738521639,0.007035893704520818,0.001261530511056434,0.013334362811631351,-0.001772529578576948,0.0018675775860842983,0.005241631908863836,0.002755204196462258
Aviador_Dro/Primer_Aliento/20sec/16-Kraken.jams,0.009397208392239273,0.0018495302301729031,-0.0041486633695041976,-0.002238935704993078,-0.013814821377276342,0.0018495302301729031,0.0018495302301729031,0.0018495302301729031,0.0003525154468788275,-0.023748322601080223,-0.004149365319869696,0.0018495302301729031,-0.002350208534371117,-0.002350208534371117,-0.028207703626007,0.41316394346629937,-0.028207703626007,-0.013100811235798628,0.007669535186089897,-0.003404295368316743,-0.002619327367475925,0.016646532158253312,-0.013100811235798628,-0.0015753551002615108,-0.0017542681310669826,-0.002350208534371117
Aviador_Dro/Primer_Aliento/20sec/17-Selector_de_frecuencias.jams,0.009232860364482301,0.01814734671025952,0.009233078110034503,0.006359388244167546,0.021695616232426242,0.009102207107252484,0.0,0.009102207107252484,0.006653900767225527,-0.004572729789824131,0.003695137438605295,0.0,0.006015441506288829,0.006015441506288829,0.0,0.0,0.0,-0.01837852931485452,0.4301971791887809,0.018969448606777625,0.009102207107252484,-0.009159999285475966,0.01814734671025952,-0.0010047577378978127,0.007431706457930285,0.006015459692264883
Aviador_Dro/Primer_Aliento/20sec/18-La_cicatriz_en_la_fabrica_roja.jams,0.0347599715966568,-0.001415106551045932,0.0008111768707108104,0.006007667214237173,0.010485994744218345,0.01055753511502993,0.01055753511502993,0.01055753511502993,-0.024135183051129536,-0.012820089280891,0.005014582325912341,-0.001415106551045932,0.005920351016077373,0.005920351016077373,-0.001415106551045932,-0.001415106551045932,-0.001415106551045932,-0.001415106551045932,0.41955228941220346,0.006246862605758837,0.006976163708094719,-0.001415106551045932,-0.001415106551045932,-0.001415106551045932,0.008481422700026052,0.005920351016077373
Aviador_Dro/Primer_Aliento/20sec/19-El_nacimiento_de_la_industria.jams,0.01909933150174009,0.0,-0.001961512983354701,-0.003678749636083938,-0.010560613853878884,0.0,0.0,0.0,-0.019117748448633922,-0.031148860778449233,-0.001961474459144891,-0.009650170033719367,-0.0024128561767132093,-0.0024128561767132093,-0.009650170033719367,0.0,-0.019365324866931058,0.0,0.4196611333911868,0.005625147977687891,-0.0009621174353835263,-0.019365324866931058,-0.009650170033719367,0.0,-0.01617153847707831,-0.0024128561767132093
Bach - Walcha/DGG 419 047-2/20sec/02-Toccata u. Fuge d-moll BWV 565 - II_ Fuge.jams,0.0413381790661142,0.0,0.006846947565094591,0.0004630129903232912,0.43356617469456543,0.0,0.0,0.0,0.37720945904680747,-0.047714298744440775,-0.004468581314585076,0.0,-0.005173042946924497,-0.005173042946924497,0.061029433397559556,-0.22437278546468875,0.017702001733459045,-0.04522925399299776,-0.007365829623047317,-0.00943501903177134,0.001780006445285744,-0.008933124770007786,-0.14345279008112133,0.0014241808075495434,0.00921444596120338,-0.003764106348214647
Bach - Walcha/DGG 419 047-2/20sec/03-Praludium u. Fuge f-moll BWV 534 - I_ Praludium.jams,0.0361734031827609,-0.013805799525030428,-0.008220508061192794,,-0.45943419488074194,-0.013805799525030428,0.0,0.0,0.42731193412473334,0.31237308702552263,-0.0009208706684645932,0.0,-0.0038244968489701938,-0.0038244968489701938,0.03394733192333753,-0.07038932789139803,0.15611920191728193,0.105933444749065,-0.06576569377905496,0.2003070470992006,0.0,-0.027744990482904318,0.19264507794239583,0.003567972051926555,0.41377974549943675,-0.006542802773284324
Bach - Walcha/DGG 419 047-2/20sec/04-Praludium u. Fuge f-moll BWV 534 - II_ Fuge.jams,0.2855306388298642,0.053439258961460415,0.05287232581657103,,0.015473332354545417,0.10496955960154247,0.07943446749440491,0.06649541178690692,0.31275502962536816,0.5712875638240797,0.03760103167412579,0.07943446749440491,0.06381556833158844,0.06381562041725873,0.5136655320065595,0.43530989430510486,0.6296315500548846,-0.04141992737998079,0.19843484814749626,0.18663211020212406,0.06649541178690692,0.2145940507760408,0.4420045468791131,0.06792440163403142,0.1763468615200168,0.06381562041725873
Bach - Walcha/DGG 419 047-2/20sec/06-Fantasie u. Fuge g-moll BWV 542 - II_ Fuge.jams,-0.005503214494908122,-0.0054926064041363335,-0.0055013262490442,0.11504474337464417,0.1387553501119948,-0.0054926064041363335,-0.0054926064041363335,0.015569009123693375,-0.023908536386304042,0.206252570732803,0.004023188716061622,0.005076635306051085,0.0010658490543705454,0.0010658490543705454,-0.2103123982926346,0.08695364236045877,-0.10806234004468424,0.05679167185020619,0.06852919098718373,0.06151839835134911,0.0071812236309739515,0.036327569290490684,0.24689455523014886,-0.0016787532892541088,0.007959143839172265,0.002730401729052787
"Bach - Walcha/DGG 419 047-2/20sec/08-Toccata, Adagio u. Fuge C-dur BWV 564 - II_ Adagio.jams",,-0.1208543948743858,-0.011132100968647488,,0.08870698271349518,0.025535092107137478,-0.4150374992788438,-0.06588793565645709,0.007551773349481842,0.4918530963296747,-0.4492540939740021,0.1813297647145617,-0.036303068189312546,-0.036303068189312546,0.4780472968046442,0.4468863653181835,0.5324950808270206,0.2587342684001683,0.2044984836861851,0.20316758926625086,-0.27753397552890896,0.0,0.0752881273042372,-0.02468426338059758,0.2559107153642474,-0.03214241579647126
"Bach - Walcha/DGG 419 047-2/20sec/09-Toccata, Adagio u. Fuge C-dur BWV 564 - III_ Fuge.jams",,-0.012072618300794848,0.007027472518920371,-0.18240927087544717,-0.3466798472589035,0.02147994141023183,0.004801200263601242,0.004801200263601242,-0.007471824444434928,-0.013711431938137179,-0.00494467224075585,0.004801200263601242,-0.005264420823143833,-0.005264420823143833,0.0542698765279011,-0.07273540020741905,-0.11768280626139359,-0.04642412309157182,0.2911459816164957,0.28516369023737925,-0.049904691826533766,0.004801200263601242,-0.012072618300794848,-7.192255569328309e-05,0.0025011209857261833,-0.005264420823143833
