τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.225,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.23,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.235,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.24,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.245,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.25,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.255,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.26,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.265,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.27,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.275,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.28,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.285,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.29,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.295,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.3,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.305,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.31,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.315,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.32,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.325,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.33,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.335,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.34,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.345,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.35,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.355,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.36,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.365,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
0.37,-0.13122173544300392,0.001768178788742307,0.0036668141834350996,-0.08792355908502551,-0.31899273617223356,-0.38345752953393436,-0.24779879534537957,-0.24397644911720254,-0.31331414406350927,-0.1808845307225881,-0.3126955676925929,-0.0778977946510984,-0.04564883340093067,-0.0037085876090457246,-0.015621825917394753,-0.04030347771009582,-0.26596282403504495
