Estimator,alonso2004/ismir2004_corr,alonso2004/ismir2004_spec,boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,dixon2001/ismir2004_indu,dixon2001/ismir2004_trac,dixon2003/ismir2004_auco,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/ismir2004,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/ismir2004,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,sun2021/default,tzanetakis2002/ismir2004_hist,tzanetakis2002/ismir2004_mmul,tzanetakis2002/ismir2004_msum,uhle2004/ismir2004,zplane/auftakt_v3
54,0.3743955147814979,0.39398560776570024,0.0014241808075495434,0.440945637775352,-0.008843519165128943,0.9961566038132678,0.0,-0.0041559548855286225,0.9910668752299923,0.0,-0.0044683669189639315,0.9910668752299923,-0.004468581314585076,1.0140113752820683,-0.0011047079364400587,-0.003060153701175533,-0.003060153701175533,-0.003060153701175533,0.0,0.0,1.0,-0.017921907997262457,1.6026645024546153,0.9269365378102766,0.5305147166987798,-0.017921907997262457,-0.003566615020192449
55,0.36600483244758525,0.37320811129931897,0.9899675747092271,1.0106416610035622,1.3203883988598024,1.6170922226660032,0.948469699359918,0.980609022432726,0.9744649078928623,0.9744649078928623,0.9789296640689408,0.9744649078928623,-0.017145529382491743,0.3880918698819116,0.3778982014471695,0.9761973555391784,0.9761973555391784,-0.023802657326568367,0.9744649078928623,0.9744649078928623,0.9744649078928623,0.9744649078928623,0.3569345447152755,0.9744649078928623,0.4525122046975067,1.0,0.9821730030281255
56,0.954912110471462,-0.003771191017461308,-0.007649883168444964,0.020235488401988754,-0.024468575781385345,0.41523863023968327,1.0069194139397906,-0.0008325642479144769,0.0,0.0,0.005585291463837719,-0.013939190957873729,0.005579639699847006,0.01216981791390021,0.006187526534783763,0.00017081052955614405,0.00017081052955614405,0.00017081052955614405,0.0,0.0,0.0,0.0,-1.0280143761695966,-0.04222823538929744,-1.0,-0.013939190957873729,0.0013865402709625759
57,0.9895381322580524,1.013241801634851,1.0047641165097747,1.027611389679337,0.18881964323650452,1.012134053060392,1.0110551885089958,1.0104934192484527,1.0110551885089958,1.0110551885089958,1.0092330708518502,1.032914622472735,1.1430919570272118,0.43374014201872174,1.0201452051414315,1.0108501130054879,1.0108501130054879,0.010850113005487824,1.0110551885089958,1.0110551885089958,1.0110551885089958,1.0,-0.3219280948873623,0.4533656179379433,0.4038969416736434,1.0220263063299988,1.0088509175822657
58,0.9668294614215892,0.0036056630982639936,0.988533214774453,0.4512142523895436,-0.31695593996451743,1.0679254836657264,1.0834160081876374,0.9991753672019615,0.0,0.0,0.0005496994728321702,0.03394733192333753,0.0005494934520395503,-0.5774619841035549,0.44226739494627126,-0.0023314058877890237,-0.0023314058877890237,-0.0023314058877890237,0.0,0.0,0.0,0.0,1.3824696368224132,1.1851114052569884,1.1851114052569884,-0.6109577092541006,0.013674936897076493
59,0.37962202831724384,0.4253167552552739,0.992350116831555,-0.008919511252270466,-1.013211023857153,0.9852481888424206,1.0138057995250305,-0.016420517973667635,-0.013939190957873729,-0.013939190957873729,-0.008914276975052992,-0.013939190957873729,-0.016111872087865027,-1.013832743600439,-0.009813106203917319,-0.014118908727660388,-0.014118908727660388,-0.014118908727660388,-0.013939190957873729,-0.013939190957873729,-0.013939190957873729,-0.028014376169596632,-0.5711567011961256,-0.07108309806148262,-0.22470628717469449,-0.028014376169596632,-0.4317807631134204
60,-0.6798780937179151,-0.00817238063798224,1.0014289898471247,0.017401924196034375,0.0007406532479209792,-0.00300549377932277,1.0064840335701988,-0.00971559392965091,-0.013056152825446386,-0.013056152825446386,0.0018069547388504749,-0.013056152825446386,-0.0059259036902279605,0.003686505682412494,-0.007819504459299177,-0.005249250557328978,-0.004220787314831085,-0.004220787314831085,1.012939055707498,0.9869438471745536,0.9869438471745536,0.9737684584268204,1.1124747292584127,0.8349407537295036,0.9537769832393543,-0.013056152825446386,-0.007819504459299177
61,-0.02823348238628132,-0.0624656412168692,-0.017247762412947402,-0.0019604694801215296,0.3552941472323808,-0.009734368291112143,1.3093280581077287,-0.076423613611145,-0.021061615527829577,-0.021061615527829577,-0.011547569768639809,0.6463630453852995,-0.011547928071758615,0.02695705788987703,0.3421836851171958,-0.01491959849363729,-0.016586449543371223,-0.016586449543371223,-0.021061615527829577,0.0,0.9682911402726618,0.891475543221831,1.8339900485610707,1.1106440636839925,0.0,1.3177402979239288,0.9736245845757026
62,0.9826732435640498,0.015708320244236004,1.0151728912145388,1.027218023504408,1.0124927612880008,1.0054336392737246,1.0035849169393272,0.998456572405365,0.9801259441153382,0.9919031118916917,0.9924528147144555,0.9919031118916917,0.996750858439473,0.9971248861601812,0.9959323345774606,1.0003997955863344,0.9985597851600309,-0.0014402148399691567,0.9682518438270464,0.9682518438270464,1.0151728912145388,1.0493886065524518,1.9320316559142932,1.0937827259109054,0.2782072970483327,1.0035849169393272,1.0346613208058992
63,0.8541377388982194,-0.8026721318253132,0.01446350186824337,-0.5669936370837898,-0.011081251417063172,-0.5959556445887846,0.010888316142736155,-0.6015501231505033,-0.5849625007211563,-0.5849625007211563,-0.591655532475473,-0.06711419585853691,-0.5977557582530196,-0.6310369854906828,-0.6256762470293022,-0.005108852707417108,-1.0042443944967798,-0.004244372573360449,0.0,-0.6014506235097252,0.0,-0.02202630632999891,0.4554517677247518,0.021695071099318976,-0.6181293646563556,-0.06711419585853691,-0.005475130066151082
64,-0.08073021000107522,-0.018383318885313096,-0.013585602726545222,0.005513728775194828,-0.03460902977343196,-0.028464111790251753,0.052216455669200794,-1.0864931873279424,-0.003999553897347186,-0.013585602726545222,-0.0155471157099,0.005523220221159407,-1.0155470771856903,-1.0000475922526966,-0.9996265101128133,-1.012962685327171,-1.012962685327171,-0.012962781465324527,-0.003999553897347186,-0.013585602726545222,-0.013585602726545222,-0.003999553897347186,0.12391792102338962,-0.14437221026189948,-0.8673648618755015,-0.023235772760264534,-0.00878461646272413
65,-0.017375333176280535,0.03101198623313187,0.9884899341396265,0.03617675311069971,0.0024710740398466847,0.9970923600156235,1.0255350921071376,0.01477610267762541,0.012824040357583555,0.0,0.004464756176078248,0.0,0.012326033116038566,0.012134446085577906,0.01122725542325412,0.005279043711620475,0.005279043711620475,0.005279043711620475,1.0,1.0,1.0,0.9935449778627007,1.0,0.7162070339994087,1.0,1.006426269159433,0.005143303275959625
66,-0.029537359828473234,-0.01094320660891545,0.005311626113729443,0.012328336193334849,0.4608155978269904,0.9730481244917397,0.9881258997117083,-0.0008398456173378771,-0.011874100288291778,0.0,-0.0047466392703124066,-0.023846741954367773,-0.004749783323875694,-1.009005870986927,,-0.006172785077579553,-0.005704587452791419,-0.005704587452791419,0.0,0.0,0.0,0.0,-1.0238467419543678,-1.0,0.9580059113353728,-0.023846741954367773,-0.0023670145439161853
67,-0.02509171648005783,-0.0051028370402774696,0.007992790753530621,0.005587316635494957,-0.9893364358131509,0.9935799237146419,0.9876162755441676,0.0007889507563566062,0.0,0.0,0.0015041192059819638,-0.024874668639029377,-0.002591779289689553,-0.9913819520923719,0.012192743635719056,-1.0006802245832673,-0.0011667117795201762,-0.0011667117795201762,0.0,0.0,-0.012383724455832358,-0.024874668639029377,1.0122783297784368,-0.3157758679057671,-0.8042755291256322,0.0,0.0
68,-0.05090173555772132,-0.010647244199508478,-0.016460252971008282,0.014295274462619714,-1.0162885867667342,-0.006780816492412314,0.0,-0.006659015599038474,0.0,0.0,-0.002379631984580858,-0.02445304372453907,-0.006525046492302492,0.010159993835876516,0.0037413024054215056,-0.004847284787862534,-0.004847284787862534,-0.004847284787862534,0.0,-0.012174713946102214,0.0,0.0,-0.987927167699425,-0.9175378398080271,-0.9640804257450574,0.0,-0.0048575636493023554
69,0.9638594077375948,-0.0003516997813690588,-0.011466785225546831,0.02249801962803803,-0.339333740059463,1.0003005301627135,1.0,1.002259954026177,0.0,0.0,-0.004468371943860869,0.0,0.0022269436372397656,-0.0006042550731098246,0.009696515867481964,0.00012517842010454567,0.00012517842010454567,0.00012517842010454567,0.0,0.0,0.0,0.0,1.3098552625867872,0.0,0.0,-0.015106892390208286,-0.0015035905903876205
70,0.9704168540097534,0.9987597110743637,1.0,1.01909933150174,-0.4492437762160744,0.9970635336633322,1.009586048829198,-0.001135366734989312,1.0,1.0,0.9980384870166453,1.0191088229477048,0.9980365993291033,0.4196611333911868,1.0056251479776879,0.0002436025349761487,0.0002436025349761487,0.0002436025349761487,1.0,1.0,1.0,0.9903498299662806,0.0,0.47162102764521135,0.0,1.0,1.0
71,0.9821212313207967,1.00426466895549,-0.011466785225546831,0.42848859267190736,0.4113810478054133,1.0014269610355087,1.0074945365469241,-0.005269437262406035,1.0,0.0,-0.004468371943860869,0.02974734339405193,0.0022269436372397656,-0.321229458664236,0.009696515867481964,0.00012517842010454567,-0.001060259405840273,-0.001060259405840273,0.9924663273145925,0.9924663273145925,0.0,1.0,-0.015106892390208286,-0.015106892390208286,-0.015106892390208286,-0.015106892390208286,0.0
72,-0.02104294547751828,0.004600793856359993,1.0120848547091559,0.019099889823819525,-0.016421013180549674,1.0000509177499588,1.0500406824995956,0.008664048054666864,0.016873818564396122,0.0,0.007127456272243243,0.0,0.00117743746253245,0.003966197730069049,0.009326936191449517,0.002138287763392705,0.002138287763392705,0.002138287763392705,0.0,0.0,1.008461578748196,-0.017073513358941406,1.4854268271702418,0.5213464014251845,0.0,-0.017073513358941406,0.0016962906608986082
73,0.9614810109669627,0.9967245940103694,-0.0009494538288643808,1.0430589512848008,0.9996962427526647,1.000502957299823,1.0,0.0013281864929968966,0.0,1.0,0.9999912773634826,1.0,-9.49144596461497e-06,0.9990600438030782,,0.0003435483059383192,0.0003435483059383192,0.0003435483059383192,0.9904772258814935,0.0,0.9904772258814935,0.9904772258814935,1.6945869918956544,1.0,0.9904772258814935,0.9904772258814935,0.0
74,0.9752158318761316,-0.0003118737481877244,1.00448584241058,1.02358517391232,-0.0032678013871387146,0.9950293097224155,0.9851205175436492,1.0024164961326063,1.00448584241058,1.00448584241058,1.0025243294272255,0.9851205175436492,0.00252436795143522,0.42414697580176713,1.0101109903882681,1.0043504150799198,1.0043504150799198,0.004350415079919929,1.00448584241058,1.00448584241058,1.00448584241058,0.9851205175436492,0.004485842410580141,0.4195233416894239,0.004485842410580141,1.00448584241058,0.004485842410580141
75,0.9834178473197973,0.005476894125994592,1.0174218620528641,0.04306202205415769,-0.9927037640457953,1.0063641728786323,1.0063137739322021,0.005330642406668975,0.0,0.012600036779633584,0.0106385204463474,0.012600036779633584,0.006641335617113603,0.007963424751589582,0.017684407784216472,0.006814031469619863,0.006814031469619863,0.006814031469619863,0.0,0.012600036779633584,0.0,0.012600036779633584,1.1096244911744981,0.20053298737270864,-0.9749090190371694,-0.6040713236688607,0.007573219704800871
76,0.9765289698864552,0.9974702381952694,-0.004391337895605532,0.01909486491732606,0.9854432814193425,0.9967715426399052,1.0,-0.004547405393260043,0.0,-0.014213859219700802,-0.009469047139847486,-0.014213859219700802,-0.00237816262169032,-0.0025623506252555107,0.002204789182601569,-0.0033293213899252007,-0.0033293213899252007,-0.0033293213899252007,0.0,0.0,0.0,0.0,1.2875765900965854,0.9569312781081141,1.197939377611909,-0.014213859219700802,-0.002831590783162632
77,0.38156072802698726,1.0100440911928448,0.007992790753530621,0.03874831818715887,1.004346193431192,1.0039220006402545,1.0061522269815952,-0.4073308642659116,1.0061522269815952,0.0,0.005585289928452539,0.0,0.005587316635494957,-0.30738205451389133,-0.3076948934807022,0.004660323092332512,0.004660323092332512,0.004660323092332512,0.0,0.0,0.0,0.012278329778436693,1.0,0.0,-0.33120590847537323,0.9813843218326531,0.0024640399514809946
78,0.9772799234999164,1.9977970066887254,1.0,1.002222442162045,1.9922729478991026,1.9919888748804915,2.0,0.9917652035733825,0.987927167699425,0.987927167699425,0.9855475357148441,1.0,0.9938675534237831,-0.006533348155682649,0.6717734360055271,0.9921640397065408,0.9921640397065408,0.9921640397065408,1.0,1.0,1.0,1.0,1.0,0.987927167699425,1.0,0.9757524537533226,0.9915596371993471
79,-0.029497943794660333,0.01775388950440891,0.025187503907449258,0.021363042701795433,-0.989979083449664,-0.0018206667209471866,0.021373650792567037,0.010747779694604751,0.01072640659305833,0.0,0.0025059046734065915,0.021373650792567037,0.011901457226288267,-0.5672320077488382,-0.5673979213160592,0.00949478125658772,0.00949478125658772,0.00949478125658772,0.01072640659305833,0.01072640659305833,0.01072640659305833,0.01072640659305833,0.01072640659305833,0.01072640659305833,0.01072640659305833,0.0,0.011794673980549827
80,-1.0332601708177889,-0.0014090330132163179,-0.011495638837829386,0.0005494934520395503,-1.0036456899352204,-0.0026703105688554787,0.0,-0.003909729515178088,-0.011495638837829386,0.0,0.0005496994728321702,0.0,-0.0038408449657758572,0.01319849666505687,0.0012475061918083468,-0.0039148959889750996,-0.0034623830485660577,-0.0034623830485660577,0.0,0.0,0.0,0.0,-1.1699250014423124,-0.5678889873622146,-1.1699250014423124,-0.011495638837829386,-0.00229181150798962
81,0.9232632981769461,1.00057999228841,-0.016460252971008282,0.014295274462619714,-0.0059649467951699104,0.9966196515442871,0.9939254855903156,-0.005173872108183645,0.0,0.0,-0.002379631984580858,-0.02445304372453907,-0.00237816262169032,0.010159993835876516,0.0037413024054215056,-0.00436773871650077,-0.00436773871650077,-0.00436773871650077,0.0,-0.012174713946102214,-0.012174713946102214,-0.012174713946102214,-0.9175378398080271,-0.3402289116303062,-0.5910370151308406,-0.6094155444456951,-0.003641638553399157
82,0.40325395382569057,1.00502526293396,0.006289307789428753,0.005019679705603262,-0.9864492792341613,0.9996988234840843,0.9929795723222277,0.0007001674686756044,0.0,0.0,0.005024913982820574,0.0,0.001427981350833451,-0.9998935526425654,,0.0003724753819705801,0.0003724753819705801,0.0003724753819705801,0.0,0.0,0.0,-0.014075185211722786,0.41153155577730843,0.3903150698676126,0.41153155577730843,0.9717109555685763,0.0
83,0.9785486083215683,1.0081589394332446,0.007992790753530621,0.03874831818715887,1.004364633767026,1.0046535015938,1.0122783297784368,0.00459204519782706,0.0,0.0,0.005585289928452539,0.0,0.005587316635494957,-0.9913819520923719,-0.5796030529240798,0.004175719805857297,0.004175719805857297,0.004175719805857297,0.0,0.0,0.012278329778436693,0.012278329778436693,0.0,0.0,0.0,-0.012383724455832358,0.003694483557741578
84,-0.027865565607899732,0.005848932010899635,0.0,0.012045132289868915,-0.0010622144929950722,-0.0007503965412762754,0.0,-0.001951843438963006,-1.0115879742752119,0.0,-0.005442090511886577,0.011495638837829437,-0.0010853148002784307,0.0033201460330151114,-0.9949145289043021,0.00031955041336048315,0.00031955041336048315,0.00031955041336048315,0.0,0.0,0.0,0.0,-0.02326977932284719,-0.02326977932284719,-0.02326977932284719,0.0,-0.0011546179414919082
85,-0.0346931252759288,-0.010476721570819532,-0.017262189820224316,0.0055850833493378575,-0.012987894695514582,0.4026064285485952,-0.010971117821003148,-0.012690160098136895,-1.0220263063299988,-0.010971117821003148,-0.012793235478148783,0.010888316142736155,-0.01278939813690268,0.41634025472220043,-0.0018811011885674763,-0.01204494854824022,-0.012479577539773534,-0.012479577539773534,-0.010971117821003148,-0.010971117821003148,-0.010971117821003148,-0.010971117821003148,-0.3439544012173613,-0.31647366479525435,-0.3439544012173613,-0.03316686393519929,-0.4252746079052353
86,-0.3247331373364158,-0.7040534654332502,-0.01045804249434305,0.5936037897285532,-0.2251334853431109,0.42809031915824275,0.989541957505657,-0.7032626989804582,-0.01045804249434305,-0.01045804249434305,-0.005433125161590916,-0.0249576121894581,0.0015813669839686824,0.20791396792976996,0.21224761575792056,-0.004915912275325977,-0.004915912275325977,-0.004915912275325977,0.003897250482727126,0.003897250482727126,0.003897250482727126,0.003897250482727126,-0.8729545187444081,0.03218629491415072,0.04612548587202463,-0.03960438815385948,-0.009016068320436587
87,-0.027221468735024314,0.005650486937665908,0.0018864045437677972,0.008951934447736419,0.00022919502419614882,0.004133394434344466,1.0134205157623215,0.0048323420421966115,0.0,0.0,0.008952148843357722,0.01342051576232144,0.0014554437725890607,0.013887980079426595,0.013139964449887166,0.004365966517367079,0.003305577294544785,0.003305577294544785,0.0,0.0,0.0,0.01342051576232144,-0.01354653183794777,0.0,0.0,-0.01354653183794777,-0.004050620464084248
88,-0.07864676816216355,-0.08697396523167317,-0.0015309431113316218,1.483630146864368,1.2884301559652829,1.2574129874851316,0.5555187228286743,0.056226173276933154,0.0,0.0,0.0768155970508309,0.7104933828050152,0.019525090852863625,-0.015787397467512697,0.598249697313904,0.005233163591308134,-0.013784228621018479,-0.013784228621018479,1.0324214776923775,-0.02202630632999891,0.021695071099318976,0.021695071099318976,1.8981203859807863,1.222392421336448,1.5922305011851954,0.2954558835261713,0.34448421945353563
