τ,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,davies2009/mirex_qm_tempotracker,echonest/version_3_2_1,gkiokas2012/default,klapuri2006/percival2014,oliveira2010/ibt,percival2014/stem,scheirer1998/percival2014,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018,zplane/auftakt_v3
0.155,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.16,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.165,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.17,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.175,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.18,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.185,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.19,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.195,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.2,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.205,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.21,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.215,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.22,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.225,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.23,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.235,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.24,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.245,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.25,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.255,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.26,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.265,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.27,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.275,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.28,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.285,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.29,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.295,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.3,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.305,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.31,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.315,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.32,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.325,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.33,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.335,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.34,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.345,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.35,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.355,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.36,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.365,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.37,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.375,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.38,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.385,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.39,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.395,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.4,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.405,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.41,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
0.415,0.018219559256033035,0.014278915060049335,0.014697127896400633,0.04355992023530899,0.055251035022421374,0.019807368199450018,0.03795075576983475,0.04165956085468483,0.025870213145595084,0.07529601200839026,0.025769872318130275,0.021264417948569887,0.01953549035331348,0.016115415072677514,0.015519131559269997,0.015474919884967978,0.028263372094281286
