T (BPM),boeck2015/tempodetector2016_default,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017
148.0,0.013487165565949744,0.019800936395745854,0.412341881659213,0.9917698417808332,0.5969257141661799,0.5969257141661799
149.0,0.013487165565949744,0.019800936395745854,0.412341881659213,0.9917698417808332,0.5969257141661799,0.5969257141661799
150.0,0.03559797572460371,0.035061958207440645,0.4729783400781196,0.9735411563331153,0.6169885806555726,0.6169885806555726
151.0,0.04102502386426528,0.035561249937263215,0.5650418246485842,0.9713427455527187,0.5431586867411099,0.5431586867411099
152.0,0.04102502386426528,0.035561249937263215,0.5650418246485842,0.9713427455527187,0.5431586867411099,0.5431586867411099
153.0,0.04102502386426528,0.035561249937263215,0.5650418246485842,0.9713427455527187,0.5431586867411099,0.5431586867411099
154.0,0.04102502386426528,0.035561249937263215,0.5650418246485842,0.9713427455527187,0.5431586867411099,0.5431586867411099
155.0,0.04102502386426528,0.035561249937263215,0.5650418246485842,0.9713427455527187,0.5431586867411099,0.5431586867411099
156.0,0.060596787757046376,0.04572328280217441,0.9253200168373246,0.9705955988815452,0.2526892994680067,0.2526892994680067
157.0,0.1461520265178735,0.1113670672659146,0.776160632172653,0.8823977290945265,0.7173029131025361,0.7173029131025361
158.0,0.1461520265178735,0.1113670672659146,0.776160632172653,0.8823977290945265,0.7173029131025361,0.7173029131025361
159.0,0.1461520265178735,0.1113670672659146,0.776160632172653,0.8823977290945265,0.7173029131025361,0.7173029131025361
160.0,0.1461520265178735,0.1113670672659146,0.776160632172653,0.8823977290945265,0.7173029131025361,0.7173029131025361
161.0,0.1461520265178735,0.1113670672659146,0.776160632172653,0.8823977290945265,0.7173029131025361,0.7173029131025361
162.0,0.1461520265178735,0.1113670672659146,0.776160632172653,0.8823977290945265,0.7173029131025361,0.7173029131025361
163.0,0.1461520265178735,0.1113670672659146,0.776160632172653,0.8823977290945265,0.7173029131025361,0.7173029131025361
